NOMBRE DEL ALIMENTO;PROTEINAS;GRASAS;CARBOHIDRATOS;INGREDIENTES;HORARIO;REGION
Crema de verdura;0.6;0.9;2;ESPINACA-QUESO-PAPA-ZANAHORIA-CEBOLLA-ACEITE DE OLIVA-APIO-SAL;CENA;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Crema de zapallo;0.7;0.9;3.8;CEBOLLA-ZAPALLO-ZANAHORIA-PORO-PAPA-AJO-LECHE-SAL;CENA;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Croquetas;4.2;11.6;15.3;LECHE ENTERA-MANTEQUILLA-HARINA-JAMON-HUEVO;DESAYUNO-CENA;AREQUIPA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA-TACNA-TUMBES
Encebollado de hígado con frejoles y arroz;8.8;6.2;18.1;HIGADO-CEBOLLA-TOMATE-AJI AMARILLO-FREJOL-AJOS-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Ensalada caprese;1.9;7.9;7.9;QUESO-TOMATE-ALBAHACA-ACEITE DE OLIVA-SAL;CENA;AREQUIPA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA-TACNA-TUMBES
Ensalada cesar;4.7;4.8;4.6;POLLO-LECHUGA-ACEITUNA-LIMON-AJO-ACEITE DE OLIVA-HUEVO-QUESO-SAL;CENA;AREQUIPA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA-TACNA-TUMBES
Ensalada de atún;3.9;1.3;14.6;ATUN-CEBOLLA-APIO-TOMATE-PIMIENTO-LIMON-ACEITE DE OLIVA-SAL;CENA;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Ensalada de cocona;1.2;0.4;10.4;COCONA-LIMON-CEBOLLA-AJI CHARAPITA-CULANTRO-AJO-SAL-ACEITE DE OLIVA;CENA;AMAZONAS-ANCASH-APURIMAC-CALLAO-HUANCAVELICA-HUANUCO-JUNIN-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Ensalada de fideos;5.9;11.4;39.3;POLLO-FIDEO-ZANAHORIA-ARVEJA-VAINITA-PIMIENTO-MAYONESA-SAL-AJO-PEREJIL;CENA;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Ensalada de lechuga;0.6;5.7;2.6;LECHUGA-ESPINACA-TOMATE-CEBOLLA-PEPINO-LIMON-ACEITE DE OLIVA-SAL;CENA;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Ensalada de verduras;1.1;4.2;6;JAMON-PAPA-ZANAHORIA-PALTA-VAINITA-ACEITE DE OLIVA-ALBAHACA-SAL;CENA;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Ensalada rusa;0.7;2.7;4.3;PAPA-ZANAHORIA-BETERRAGAS-ARVEJA-VAINITA-HUEVO-LIMON-MAYONESA-SAL-CULANTRO;CENA;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Ensalada rusa con pollo a la brasa y arroz;8.8;3.4;19.7;POLLO-AJI PANCA-AJO-PAPA-ZANAHORIA-BETERRAGAS-ARVEJA-VAINITA-HUEVO-LIMON-MAYONESA-SAL-CULANTRO;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Ensalada rusa con pollo al horno y arroz;7.1;3.3;16.1;POLLO-AJI PANCA-AJO-PAPA-ZANAHORIA-BETERRAGAS-ARVEJA-VAINITA-HUEVO-LIMON-MAYONESA-SAL-CULANTRO;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Ensalada rusa con pollo broaster y arroz;8.8;4.9;19.2;POLLO-QUAKER-PAPA-ZANAHORIA-BETERRAGAS-ARVEJA-VAINITA-HUEVO-LIMON-MAYONESA-SAL-CULANTRO;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Ensalada rusa con pollo frito y arroz;7.3;2.6;29.6;POLLO-PAPA-ZANAHORIA-BETERRAGAS-ARVEJA-VAINITA-HUEVO-LIMON-MAYONESA-SAL-CULANTRO-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Escabeche de pescado con arroz;5.7;1.8;21.8;PESCADO-CEBOLLA-VINAGRE-AJI AMARILLO-ACEITUNA-HUEVO-SAL-ARROZ;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Escabeche de pollo con arroz;6.4;2.1;27.8;POLLO-CEBOLLA-VINAGRE-AJI AMARILLO-ACEITUNA-HUEVO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Espesado de res con arroz;6.8;2;41.8;RES-ZAPALLO-AJI AMARILLO-CULANTRO-CEBOLLA-CHOCLO-CAIGUA-AJI PANCA-AJI AMARILLO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Estofado de lengua con arroz;4.9;5.1;17.3;RES-AJI PANCA-SAL-TOMILLO-AJO-PAPA-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Estofado de pavita con arroz y ensalada;5.5;3.1;21.2;PAVITA-ZANAHORIA-PAPA-ROMERO-ARROZ-LECHUGA-TOMATE;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Estofado de pollo con arroz;8.9;1.6;17.2;POLLO-ZANAHORIA-PAPA-AJI PANCA-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Estofado de pollo con arroz y ensalada;5.4;1.6;20.8;POLLO-ZANAHORIA-PAPA-AJI PANCA-ARROZ-LECHUGA-TOMATE;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Estofado de pollo con menestra y arroz;7.4;2;24.5;POLLO-ZANAHORIA-PAPA-AJI PANCA-ARROZ-MENESTRA;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Estofado de res con arroz;8.3;0.9;24;RES-ZANAHORIA-PAPA-AJI PANCA-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Estofado de res con menestra y arroz;7.4;1.2;22.5;RES-ZANAHORIA-PAPA-AJI PANCA-ARROZ-MENESTRA;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Fetuccini a lo alfredo;9.9;19.9;31.7;JAMON-FIDEO-MANTEQUILLA-QUESO-LECHE-PIMIENTA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Filete de pescado con arroz;5.8;11.5;20.6;PESCADO-SAL-AJO-ARROZ;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Filete de pescado con menestra y arroz;8;4;24.4;PESCADO-SAL-AJO-MENESTRA-ARROZ;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Filete de pescado con papas fritas.  sarsa criolla y arroz;5.5;1.3;25.6;PESCADO-SAL-AJO-PAPA-CEBOLLA-LIMON-ARROZ;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Filete de pescado en salsa de mariscos;6.4;0.8;25.5;PESCADO-MARISCOS-NARANJA-SAL-AJO-PAPA-CEBOLLA-LIMON-ARROZ;ALMUERZO;AREQUIPA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA-TACNA-TUMBES
Filete de pollo a la parrilla. ensalada y arroz;8.1;2.4;26.1;POLLO-SAL-AJO-PAPA-CEBOLLA-TOMATE-ZANAHORIA-LECHUGA-LIMON-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Filete de pollo con papas fritas y arroz;7.2;2.9;16.4;POLLO-SAL-AJO-PAPA-CEBOLLA-PAPA-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Filete de pollo con papas fritas. ensalada y arroz;6.1;5.9;14.7;POLLO-SAL-AJO-PAPA-CEBOLLA-TOMATE-ZANAHORIA-LECHUGA-LIMON-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Flauta rellena;13.3;3.2;12.5;POLLO-CEBOLLA-TOMATE-CULANTRO-TORTILLA DE HARINA-PALTA-AJO-PIMIENTO-PIMIENTA-COMINO-PAPRIKA-ACEITE DE OLIVA-SAL;DESAYUNO-CENA;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Frejoles con asado de carne y arroz;6.1;2.3;18.4;RES-AJI PANCA-AJO-SAL-FREJOL CANARIO-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Frejoles con bisteck y arroz;9.4;0.9;25.6;RES-AJI PANCA-AJO-SAL-FREJOL CANARIO-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Frejoles con cabrito a la norteña y arroz;9.1;5.6;18.8;CABRITO-AJI PANCA-AJO-SAL-FREJOL CANARIO-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Frejoles con pescado con ensalada y arroz;4;16.3;23.8;PESCADO-AJO-SAL-FREJOL CANARIO-ARROZ-CEBOLLA-TOMATE;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Frejoles con pescado y arroz;7.1;4.5;22.9;PESCADO-AJO-SAL-FREJOL CANARIO-ARROZ;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Frejoles con pollo a la norteña y arroz;7;1.9;17.5;POLLO-AJI PANCA-AJO-SAL-FREJOL CANARIO-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Frejoles con pollo al vino;4.1;2.2;30.9;POLLO-VINO-AJI PANCA-AJO-SAL-FREJOL CANARIO-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Frejoles con seco a la norteña y arroz;7.7;1;25.5;RES-AJI PANCA-CHICHA DE JORA-AJO-SAL-FREJOL CANARIO-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Frejoles con seco y arroz;7.9;2.8;23.6;RES-AJI PANCA-AJO-SAL-FREJOL CANARIO-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Frejoles con seco ensalada y arroz;7.6;3.9;17.7;RES-AJI PANCA-AJO-SAL-FREJOL CANARIO-ARROZ-CEBOLLA-TOMATE;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Garbanzo con arroz y chuleta frita;8.3;3.8;31.3;CHULETA-AJO-SAL-GARBANZO-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Garbanzo con chuleta y arroz;6.9;4.6;26.3;CHULETA-AJO-SAL-GARBANZO-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Garbanzo con churrasco.  ensalada y arroz;6;3.3;22.4;CHURRASCO-AJO-SAL-GARBANZO-ARROZ-LECHUGA-ZANAHORIA-LIMON;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Garbanzo con pescado y arroz;7.2;3.5;21.1;PESCADO-AJO-SAL-GARBANZO-ARROZ;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Garbanzo con pollo y arroz;5.8;3.5;18.9;POLLO-AJO-SAL-GARBANZO-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Guiso de caigua con arroz;6.7;2;22.3;CAIGUA-PAPA-AJI ESPECIAL-AJO-SAL-ARROZ;ALMUERZO;ANCASH-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-PASCO-PIURA-PUNO-TACNA-TUMBES-UCAYALI
Guiso de habas con churrasco y arroz;5.2;1.2;34.4;CHURRASCO-HABAS-AJO-AJI PANCA-SAL-ARROZ;ALMUERZO;ANCASH-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-PASCO-PIURA-PUNO-TACNA-TUMBES-UCAYALI
Guiso de quinua con pescado y arroz;4.8;8.2;22.6;PESCADO-QUINUA-AJO-AJI PANCA-SAL-ARROZ;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Guiso de trigo con lomo de socona y arroz;2.5;1;14.8;RES-TRIGO-AJO-AJI PANCA-SAL-ARROZ;ALMUERZO;ANCASH-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-PASCO-PIURA-PUNO-TACNA-TUMBES-UCAYALI
Guiso de trigo con pollo y arroz;6.4;1.9;15.8;POLLO-TRIGO-AJO-AJI PANCA-SAL-ARROZ;ALMUERZO;ANCASH-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-PASCO-PIURA-PUNO-TACNA-TUMBES-UCAYALI
Guiso de vainita con pollo y arroz;4.3;0.7;18.8;POLLO-VAINITA-AJO-AJI PANCA-SAL-ARROZ;ALMUERZO;ANCASH-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-PASCO-PIURA-PUNO-TACNA-TUMBES-UCAYALI
Hígado encebollado con arroz;3.9;1.7;20.5;HIGADO-CEBOLLA-AJI AMARILLO-AJO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Hígado frito con arroz;5.4;5.1;26.4;HIGADO-CEBOLLA-AJI AMARILLO-AJO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Huevitos en salsa golf;0.9;7.5;4.4;HUEVO-MOSTAZA-LIMON-KETCHUP-PAPA-ARVEJA-ZANAHORIA-TOMATE-LECHUGA-SAL-PIMIENTA-ACEITE DE OLIVA;CENA;CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
